"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"SubstanceAdministration","SubstanceAdministration","","","",1,1,"","","","null {[]} {[]}
"SubstanceAdministration.doseQuantity.low.unit","SubstanceAdministration.doseQuantity.low.unit","","","Unit of Measure",0,1,"","","","code {[CanonicalType[http://hl7.org/cda/stds/core/StructureDefinition/cs-simple]]} {[]}
","","The unit of measure specified in the Unified Code for Units of Measure (UCUM) [].","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""1""/>","","","","","","",,,,,"",,,,"PQ.unit",0,1,"",""
"SubstanceAdministration.doseQuantity.low.value","SubstanceAdministration.doseQuantity.low.value","","","Maginitude Value",0,1,"","","","decimal {[CanonicalType[http://hl7.org/cda/stds/core/StructureDefinition/real-simple]]} {[]}
","","The magnitude of the quantity measured in terms of the unit.","","","","","","","","","",,,,,"",,,,"PQ.value",0,1,"",""
"SubstanceAdministration.doseQuantity.low.translation","SubstanceAdministration.doseQuantity.low.translation","","","Translation",0,1,"Y","","","http://hl7.org/cda/stds/core/StructureDefinition/PQR {[]} {[]}
","","An alternative representation of the same physical quantity expressed in a different unit, of a different unit code system and possibly with a different value.","","","","","","","","","",,,,,"",,,,"PQ.translation",0,*,"",""
"SubstanceAdministration.doseQuantity.low.translation.nullFlavor","SubstanceAdministration.doseQuantity.low.translation.nullFlavor","","","Exceptional Value Detail",0,1,"","","","code {[CanonicalType[http://hl7.org/cda/stds/core/StructureDefinition/cs-simple]]} {[]}
","","If a value is an exceptional value (NULL-value), this specifies in what way and why proper information is missing.","","","","","","","","","",,"required","","http://hl7.org/cda/stds/core/ValueSet/CDANullFlavor","",,,,"ANY.nullFlavor",0,1,"",""
"SubstanceAdministration.doseQuantity.low.translation.code","SubstanceAdministration.doseQuantity.low.translation.code","","","Code",0,1,"","","","code {[CanonicalType[http://hl7.org/cda/stds/core/StructureDefinition/cs-simple]]} {[]}
","","The plain code symbol defined by the code system. For example, ""784.0"" is the code symbol of the ICD-9 code ""784.0"" for headache.","","","","","","","","","",,,,,"",,,,"CD.code",0,1,"",""
"SubstanceAdministration.doseQuantity.low.translation.codeSystem","SubstanceAdministration.doseQuantity.low.translation.codeSystem","","","Code System",0,1,"","","","string {[CanonicalType[http://hl7.org/cda/stds/core/StructureDefinition/oid], CanonicalType[http://hl7.org/cda/stds/core/StructureDefinition/uuid], CanonicalType[http://hl7.org/cda/stds/core/StructureDefinition/ruid]]} {[]}
","","Specifies the code system that defines the code.","","","","","","","","","",,,,,"",,,,"CD.codeSystem",0,1,"",""
"SubstanceAdministration.doseQuantity.low.translation.codeSystemName","SubstanceAdministration.doseQuantity.low.translation.codeSystemName","","","Code System Name",0,1,"","","","string {[CanonicalType[http://hl7.org/cda/stds/core/StructureDefinition/st-simple]]} {[]}
","","The common name of the coding system.","","","","","","","","","",,,,,"",,,,"CD.codeSystemName",0,1,"",""
"SubstanceAdministration.doseQuantity.low.translation.codeSystemVersion","SubstanceAdministration.doseQuantity.low.translation.codeSystemVersion","","","Code System Version",0,1,"","","","string {[CanonicalType[http://hl7.org/cda/stds/core/StructureDefinition/st-simple]]} {[]}
","","If applicable, a version descriptor defined specifically for the given code system.","","","","","","","","","",,,,,"",,,,"CD.codeSystemVersion",0,1,"",""
"SubstanceAdministration.doseQuantity.low.translation.displayName","SubstanceAdministration.doseQuantity.low.translation.displayName","","","Display Name",0,1,"","","","string {[CanonicalType[http://hl7.org/cda/stds/core/StructureDefinition/st-simple]]} {[]}
","","A name or title for the code, under which the sending system shows the code value to its users.","","","","","","","","","",,,,,"",,,,"CD.displayName",0,1,"",""
"SubstanceAdministration.doseQuantity.low.translation.sdtcValueSet","SubstanceAdministration.doseQuantity.low.translation.sdtcValueSet","","","",0,1,"","","","string {[CanonicalType[http://hl7.org/cda/stds/core/StructureDefinition/oid]]} {[]}
","","The valueSet extension adds an attribute for elements with a CD dataType which indicates the particular value set constraining the coded concept.","","","","","","","","","",,,,,"",,,,"CD.valueSet",0,1,"",""
"SubstanceAdministration.doseQuantity.low.translation.sdtcValueSetVersion","SubstanceAdministration.doseQuantity.low.translation.sdtcValueSetVersion","","","",0,1,"","","","string {[CanonicalType[http://hl7.org/cda/stds/core/StructureDefinition/st-simple]]} {[]}
","","The valueSetVersion extension adds an attribute for elements with a CD dataType which indicates the version of the particular value set constraining the coded concept.","","","","","","","","","",,,,,"",,,,"CD.sdtcValueSetVersion",0,1,"",""
"SubstanceAdministration.doseQuantity.low.translation.originalText","SubstanceAdministration.doseQuantity.low.translation.originalText","","","Original Text",1,1,"Y","","","http://hl7.org/cda/stds/core/StructureDefinition/ED {[]} {[]}
","","The text or phrase used as the basis for the coding.","","","","","","","","","",,,,,"",,,,"CD.originalText",0,1,"",""
"SubstanceAdministration.doseQuantity.low.translation.originalText.nullFlavor","SubstanceAdministration.doseQuantity.low.translation.originalText.nullFlavor","","","Exceptional Value Detail",0,1,"","","","code {[CanonicalType[http://hl7.org/cda/stds/core/StructureDefinition/cs-simple]]} {[]}
","","If a value is an exceptional value (NULL-value), this specifies in what way and why proper information is missing.","","","","","","","","","",,"required","","http://hl7.org/cda/stds/core/ValueSet/CDANullFlavor","",,,,"ANY.nullFlavor",0,1,"",""
"SubstanceAdministration.doseQuantity.low.translation.originalText.compression","SubstanceAdministration.doseQuantity.low.translation.originalText.compression","","","Compression",0,1,"","","","code {[CanonicalType[http://hl7.org/cda/stds/core/StructureDefinition/cs-simple]]} {[]}
","","Indicates whether the raw byte data is compressed, and what compression algorithm was used.","","","","","","","","","",,"required","","http://hl7.org/cda/stds/core/ValueSet/CDACompressionAlgorithm","",,,,"ED.compression",0,1,"",""
"SubstanceAdministration.doseQuantity.low.translation.originalText.integrityCheck","SubstanceAdministration.doseQuantity.low.translation.originalText.integrityCheck","","","Integrity Check",0,1,"","","","base64Binary {[CanonicalType[http://hl7.org/cda/stds/core/StructureDefinition/bin]]} {[]}
","","The integrity check is a short binary value representing a cryptographically strong checksum that is calculated over the binary data. The purpose of this property, when communicated with a reference is for anyone to validate later whether the reference still resolved to the same data that the reference resolved to when the encapsulated data value with reference was created.","","","","","","","","","",,,,,"",,,,"ED.integrityCheck",0,1,"",""
"SubstanceAdministration.doseQuantity.low.translation.originalText.integrityCheckAlgorithm","SubstanceAdministration.doseQuantity.low.translation.originalText.integrityCheckAlgorithm","","","Integrity Check Algorithm",0,1,"","","","code {[CanonicalType[http://hl7.org/cda/stds/core/StructureDefinition/cs-simple]]} {[]}
","","Specifies the algorithm used to compute the integrityCheck value. The cryptographically strong checksum algorithm Secure Hash Algorithm-1 (SHA-1) is currently the industry standard. It has superseded the MD5 algorithm only a couple of years ago, when certain flaws in the security of MD5 were discovered. Currently the SHA-1 hash algorithm is the default choice for the integrity check algorithm. Note that SHA-256 is also entering widespread usage.","","","","","","","","","",,"required","","http://terminology.hl7.org/ValueSet/v3-IntegrityCheckAlgorithm|2.0.0","",,,,"ED.integrityCheckAlgorithm",0,1,"",""
"SubstanceAdministration.doseQuantity.low.translation.originalText.language","SubstanceAdministration.doseQuantity.low.translation.originalText.language","","","Language",0,1,"","","","code {[CanonicalType[http://hl7.org/cda/stds/core/StructureDefinition/cs-simple]]} {[]}
","","For character based information the language property specifies the human language of the text.","","","","","","","","","",,,,,"",,,,"ED.language",0,1,"",""
"SubstanceAdministration.doseQuantity.low.translation.originalText.mediaType","SubstanceAdministration.doseQuantity.low.translation.originalText.mediaType","","","Media Type",0,1,"","","","code {[CanonicalType[http://hl7.org/cda/stds/core/StructureDefinition/cs-simple]]} {[]}
","","Identifies the type of the encapsulated data and identifies a method to interpret or render the data.","","","","","","","","","",,"example","","http://terminology.hl7.org/ValueSet/v3-MediaType","",,,,"ED.mediaType",0,1,"",""
"SubstanceAdministration.doseQuantity.low.translation.originalText.representation","SubstanceAdministration.doseQuantity.low.translation.originalText.representation","","","",0,1,"","","","code {[CanonicalType[http://hl7.org/cda/stds/core/StructureDefinition/cs-simple]]} {[]}
","","","","","","","","","","","",,"required","","http://hl7.org/cda/stds/core/ValueSet/BinaryDataEncoding","",,,,"ED.representation",0,1,"",""
"SubstanceAdministration.doseQuantity.low.translation.originalText.xmlText","SubstanceAdministration.doseQuantity.low.translation.originalText.xmlText","","","",0,1,"","","","string {[CanonicalType[http://hl7.org/cda/stds/core/StructureDefinition/st-simple]]} {[]}
","Allows for mixed text content. If @representation='B64', this SHALL be a base64binary string.","Data that is primarily intended for human interpretation or for further machine processing is outside the scope of HL7. This includes unformatted or formatted written language, multimedia data, or structured information as defined by a different standard (e.g., XML-signatures.)","This element is represented in XML as textual content. The actual name ""xmlText"" will not appear in a CDA instance.","","","","","","","","",,,,,"",,,,"ED.xmlText",0,1,"",""
"SubstanceAdministration.doseQuantity.low.translation.originalText.reference","SubstanceAdministration.doseQuantity.low.translation.originalText.reference","","","Reference",1,1,"Y","","","http://hl7.org/cda/stds/core/StructureDefinition/TEL {[]} {[]}
","","A telecommunication address (TEL), such as a URL for HTTP or FTP, which will resolve to precisely the same binary data that could as well have been provided as inline data.","","","","","","","","","",,,,,"",,,,"ED.reference",0,1,"",""
"SubstanceAdministration.doseQuantity.low.translation.originalText.thumbnail","SubstanceAdministration.doseQuantity.low.translation.originalText.thumbnail","","","Thumbnail",0,1,"","","","http://hl7.org/cda/stds/core/StructureDefinition/ED {[]} {[]}
","","An abbreviated rendition of the full data. A thumbnail requires significantly fewer resources than the full data, while still maintaining some distinctive similarity with the full data. A thumbnail is typically used with by-reference encapsulated data. It allows a user to select data more efficiently before actually downloading through the reference.","","","","","","","","","",,,,,"",,,,"ED.thumbnail",0,1,"",""
"SubstanceAdministration.doseQuantity.low.translation.qualifier","SubstanceAdministration.doseQuantity.low.translation.qualifier","","","Qualifier",0,0,"","","","http://hl7.org/cda/stds/core/StructureDefinition/CR {[]} {[]}
","","Specifies additional codes that increase the specificity of the the primary code.","","","","","","","","","",,,,,"",,,,"CD.qualifier",0,*,"",""
"SubstanceAdministration.doseQuantity.low.translation.translation","SubstanceAdministration.doseQuantity.low.translation.translation","","","Translation",0,0,"","","","http://hl7.org/cda/stds/core/StructureDefinition/CD {[]} {[]}
","","A set of other concept descriptors that translate this concept descriptor into other code systems.","","","","","","","","","",,,,,"",,,,"CD.translation",0,*,"",""
"SubstanceAdministration.doseQuantity.low.translation.value","SubstanceAdministration.doseQuantity.low.translation.value","","","Value",0,1,"","","","decimal {[CanonicalType[http://hl7.org/cda/stds/core/StructureDefinition/real-simple]]} {[]}
","","The magnitude of the measurement value in terms of the unit specified by this code.","","","","","","","","","",,,,,"",,,,"PQR.value",0,1,"",""
"SubstanceAdministration.doseQuantity.low.inclusive","SubstanceAdministration.doseQuantity.low.inclusive","","","",0,1,"","","","boolean {[CanonicalType[http://hl7.org/cda/stds/core/StructureDefinition/bl-simple]]} {[]}
","","Specifies whether the limit is included in the interval (interval is closed) or excluded from the interval (interval is open).","","","<valueBoolean xmlns=""http://hl7.org/fhir"" value=""true""/>","","","","","","",,,,,"",,,,"IVXB_PQ.inclusive",0,1,"",""
"SubstanceAdministration.doseQuantity.center","SubstanceAdministration.doseQuantity.center","","","Central Value",0,1,"","","","http://hl7.org/cda/stds/core/StructureDefinition/PQ {[]} {[]}
","","The arithmetic mean of the interval (low plus high divided by 2). The purpose of distinguishing the center as a semantic property is for conversions of intervals from and to point values.","","","","","","","","","",,,,,"",,,,"IVL_PQ.center",0,1,"",""
